Name,Platform,Genre,Critic_Score,User_Score,Rating
ATV Offroad Fury 3,0.4375,0.5454545454545454,0.7647058823529411,0.8681318681318682,0.2
F1 2011,0.5,0.5454545454545454,0.8117647058823529,0.7252747252747251,0.2
Pikmin 2,0.25,1.0,0.9058823529411765,0.9450549450549449,0.2
Enter the Matrix,0.9375,0.0,0.6117647058823529,0.7252747252747251,1.0
Cars,0.625,0.5454545454545454,0.6705882352941176,0.7142857142857142,0.2
NHL 2002,0.4375,0.9090909090909092,0.9294117647058823,0.8791208791208791,0.2
FIFA Soccer 11,0.625,0.9090909090909092,0.6470588235294118,0.5384615384615384,0.2
The Simpsons: Road Rage,0.1875,0.5454545454545454,0.49411764705882355,0.6923076923076923,0.2
LEGO Batman 2: DC Super Heroes,0.5,0.0,0.7999999999999999,0.7692307692307692,0.4
Captain Toad: Treasure Tracker,0.8125,0.4545454545454546,0.7999999999999999,0.8901098901098901,0.2
SpongeBob SquarePants: Revenge of the Flying Dutchman,0.1875,0.36363636363636365,0.6823529411764706,0.7912087912087912,0.2
Pro Evolution Soccer 2008,0.75,0.9090909090909092,0.8235294117647058,0.8681318681318682,0.2
Destiny: The Taken King,1.0,0.7272727272727273,0.8941176470588236,0.5164835164835164,1.0
Scarface: The World is Yours,0.4375,0.0,0.7294117647058823,0.8901098901098901,0.8
WWE SmackDown vs Raw 2008,0.625,0.18181818181818182,0.6470588235294118,0.8021978021978021,1.0
Spider-Man: The Movie,0.25,0.0,0.7411764705882352,0.7472527472527472,0.2
Mario vs. Donkey Kong 2: March of the Minis,0.125,0.4545454545454546,0.7411764705882352,0.8131868131868132,0.2
Metal Gear Solid: Portable Ops,0.625,0.0,0.8705882352941176,0.846153846153846,0.8
Injustice: Gods Among Us,0.5,0.18181818181818182,0.7647058823529411,0.8131868131868132,1.0
Shenmue,0.0625,0.09090909090909091,0.8823529411764705,0.9780219780219781,1.0
Just Dance 4,0.875,0.2727272727272727,0.7529411764705882,0.7912087912087912,0.4
Tony Hawk's Pro Skater 2,0.1875,0.9090909090909092,0.9647058823529412,0.7692307692307692,0.2
One Piece: Pirate Warriors,0.5,0.0,0.6,0.6593406593406593,1.0
Gun,0.4375,0.7272727272727273,0.7529411764705882,0.901098901098901,0.8
Ty the Tasmanian Tiger,0.4375,0.36363636363636365,0.6705882352941176,0.9120879120879122,0.2
Resident Evil: Operation Raccoon City,0.5,0.0,0.45882352941176474,0.4835164835164836,0.8
LEGO Indiana Jones: The Original Adventures,0.625,0.0,0.7411764705882352,0.7802197802197801,0.4
PokéPark Wii: Pikachu's Adventure,0.75,0.09090909090909091,0.5764705882352941,0.7362637362637362,0.2
WWE '12,0.5,0.18181818181818182,0.6941176470588235,0.7032967032967034,1.0
Cabela's Dangerous Hunts,0.4375,0.9090909090909092,0.5176470588235293,0.8681318681318682,1.0
Grand Theft Auto V,0.3125,0.0,0.9764705882352941,0.8131868131868132,0.8
Fallout: New Vegas,0.3125,0.6363636363636364,0.8352941176470589,0.8901098901098901,0.8
WWE SmackDown vs. Raw 2010,0.5,0.18181818181818182,0.7999999999999999,0.8351648351648351,1.0
Medal of Honor: Rising Sun,0.9375,0.7272727272727273,0.6117647058823529,0.5824175824175823,1.0
Army of Two,0.5,0.7272727272727273,0.7176470588235294,0.7472527472527472,0.8
Spore,0.3125,1.0,0.8352941176470589,0.5274725274725274,0.4
Mario vs. Donkey Kong,0.1875,0.4545454545454546,0.7999999999999999,0.8241758241758241,0.2
LEGO Star Wars III: The Clone Wars,0.5,0.0,0.7411764705882352,0.7472527472527472,0.4
Midnight Club 3: DUB Edition Remix,0.4375,0.5454545454545454,0.8470588235294118,0.9230769230769231,0.4
Tom Clancy's Ghost Recon: Jungle Storm,0.4375,0.7272727272727273,0.6705882352941176,0.6373626373626373,1.0
Bushido Blade,0.375,0.18181818181818182,0.8235294117647058,0.8131868131868132,1.0
Mirror's Edge,0.875,0.36363636363636365,0.7764705882352941,0.7802197802197801,1.0
Sonic the Hedgehog,0.5,0.36363636363636365,0.3529411764705882,0.39560439560439553,0.4
NASCAR Thunder 2002,0.4375,0.5454545454545454,0.8470588235294118,0.8791208791208791,0.2
Your Shape: Fitness Evolved 2012,0.875,0.9090909090909092,0.7529411764705882,0.7802197802197801,0.2
FIFA 14,1.0,0.9090909090909092,0.8823529411764705,0.5824175824175823,0.2
Final Fantasy Tactics: The War of the Lions,0.625,0.6363636363636364,0.8823529411764705,0.8241758241758241,1.0
Sniper: Ghost Warrior,0.875,0.7272727272727273,0.3764705882352941,0.5824175824175823,0.8
Sonic Rush Adventure,0.125,0.36363636363636365,0.7647058823529411,0.846153846153846,0.2
Worldwide Soccer Manager 2009,0.3125,0.8181818181818182,0.8235294117647058,0.8351648351648351,0.2
Gauntlet: Dark Legacy,0.4375,0.0,0.7058823529411764,0.8571428571428572,1.0
Medal of Honor Heroes 2,0.625,0.7272727272727273,0.6588235294117647,0.7472527472527472,1.0
Bad Boys: Miami Takedown,0.4375,0.7272727272727273,0.3529411764705882,0.31868131868131866,0.8
Medal of Honor: Warfighter,0.875,0.0,0.47058823529411764,0.5384615384615384,0.8
FIFA Soccer 10,0.625,0.9090909090909092,0.8235294117647058,0.8131868131868132,0.2
Donkey Konga,0.25,0.2727272727272727,0.7411764705882352,0.8571428571428572,0.2
Call of Duty 4: Modern Warfare,0.3125,0.7272727272727273,0.9294117647058823,0.8791208791208791,0.8
Tak and the Power of Juju,0.4375,0.36363636363636365,0.6470588235294118,0.9340659340659341,0.2
WWE 2K15,0.5625,0.9090909090909092,0.5764705882352941,0.5054945054945054,1.0
Tenchu: Wrath of Heaven,0.4375,0.0,0.7764705882352941,0.8681318681318682,0.8
Shadow of the Colossus,0.4375,0.0,0.9176470588235294,0.9450549450549449,1.0
Brave Fencer Musashi,0.375,0.6363636363636364,0.7999999999999999,0.8791208791208791,0.2
Ninja Gaiden Sigma,0.5,0.0,0.8823529411764705,0.7692307692307692,0.8
WWE 2K14,0.5,0.9090909090909092,0.7176470588235294,0.7692307692307692,1.0
Pokemon Rumble Blast,0.0,0.0,0.5058823529411764,0.7252747252747251,0.4
007: Quantum of Solace,0.5,0.0,0.6117647058823529,0.6703296703296703,1.0
Dance Dance Revolution Extreme 2,0.4375,0.8181818181818182,0.7411764705882352,0.9340659340659341,0.4
The Lord of the Rings: The Return of the King,0.9375,0.0,0.8352941176470589,0.9450549450549449,1.0
Hot Shots Golf: Out of Bounds,0.5,0.9090909090909092,0.7999999999999999,0.9120879120879122,0.2
Sunset Overdrive,1.0,0.7272727272727273,0.7999999999999999,0.7912087912087912,0.8
Mobile Suit Gundam: Federation vs. Zeon,0.4375,0.8181818181818182,0.7058823529411764,0.9120879120879122,1.0
Naruto Shippuden: Ultimate Ninja Storm 4,0.5625,0.18181818181818182,0.7764705882352941,0.846153846153846,1.0
MechAssault,0.9375,0.8181818181818182,0.8705882352941176,0.8241758241758241,1.0
Cars,0.1875,0.5454545454545454,0.43529411764705883,0.46153846153846156,0.2
Watch Dogs 2,0.5625,0.0,0.8235294117647058,0.8021978021978021,0.8
LEGO Star Wars III: The Clone Wars,0.0,0.0,0.6352941176470588,0.6153846153846153,0.4
Tom Clancy's Rainbow Six 3: Black Arrow,0.9375,0.7272727272727273,0.8352941176470589,0.8901098901098901,0.8
Mirror's Edge,0.5,0.36363636363636365,0.7764705882352941,0.8021978021978021,1.0
Guitar Hero 5,0.875,0.2727272727272727,0.8470588235294118,0.6923076923076923,1.0
Alien: Isolation,0.5625,0.7272727272727273,0.7764705882352941,0.8351648351648351,0.8
Fantasy Life,0.0,0.6363636363636364,0.7058823529411764,0.8901098901098901,0.4
SingStar,0.5,0.2727272727272727,0.8117647058823529,0.5934065934065934,1.0
The Legend of Zelda: Tri Force Heroes,0.0,0.0,0.7058823529411764,0.7802197802197801,0.2
Supercar Street Challenge,0.4375,0.5454545454545454,0.5176470588235293,0.7802197802197801,0.2
Rabbids Go Home,0.75,0.36363636363636365,0.7647058823529411,0.8571428571428572,0.4
ModNation Racers,0.5,0.5454545454545454,0.8117647058823529,0.8681318681318682,0.2
SOCOM: U.S. Navy SEALs Fireteam Bravo,0.625,0.7272727272727273,0.8117647058823529,0.8901098901098901,0.8
Rocksmith,0.5,0.2727272727272727,0.788235294117647,0.8571428571428572,1.0
Call Of Duty 2: Big Red One,0.9375,0.7272727272727273,0.7647058823529411,0.5054945054945054,1.0
Rocksmith,0.875,0.2727272727272727,0.7529411764705882,0.846153846153846,1.0
Guitar Hero 5,0.4375,0.2727272727272727,0.6823529411764706,0.23076923076923075,1.0
Worldwide Soccer Manager 2008,0.3125,0.9090909090909092,0.8588235294117647,0.8241758241758241,0.2
Yakuza 3,0.5,0.0,0.7764705882352941,0.8351648351648351,0.8
Persona 4: Golden,0.6875,0.6363636363636364,0.9411764705882352,0.956043956043956,0.8
Spider-Man 2,0.9375,0.0,0.8235294117647058,0.8571428571428572,1.0
Crackdown 2,0.875,0.7272727272727273,0.6705882352941176,0.6043956043956044,0.8
The Beatles: Rock Band,0.5,0.2727272727272727,0.8823529411764705,0.901098901098901,1.0
Dragon Age II,0.875,0.0,0.7764705882352941,0.43956043956043955,0.8
Counter-Strike,0.9375,0.7272727272727273,0.7176470588235294,0.7802197802197801,0.8
Guitar Hero Encore: Rocks The 80s,0.4375,0.2727272727272727,0.6588235294117647,0.6373626373626373,1.0
Fight Night Champion,0.5,0.18181818181818182,0.8352941176470589,0.7472527472527472,0.8
Tom Clancy's Splinter Cell: Chaos Theory,0.9375,0.0,0.9529411764705883,0.9340659340659341,0.8
Pikmin 3,0.8125,1.0,0.8705882352941176,0.901098901098901,0.4
WWE 2K14,0.875,0.9090909090909092,0.7294117647058823,0.7912087912087912,1.0
Dragon Ball: XenoVerse,0.5625,0.18181818181818182,0.6588235294117647,0.7912087912087912,1.0
Castlevania: Lords of Shadow,0.5,0.0,0.8470588235294118,0.8241758241758241,0.8
Plants vs. Zombies,0.125,1.0,0.7999999999999999,0.7582417582417582,0.4
Tales of Symphonia,0.25,0.6363636363636364,0.8588235294117647,0.8791208791208791,1.0
LEGO City Undercover,0.8125,0.36363636363636365,0.788235294117647,0.846153846153846,0.4
Need for Speed: ProStreet,0.75,0.5454545454545454,0.5647058823529412,0.7032967032967034,0.4
GRID,0.5,0.5454545454545454,0.8705882352941176,0.8351648351648351,0.2
Medal of Honor: Airborne,0.875,0.7272727272727273,0.7058823529411764,0.6813186813186813,1.0
Star Ocean: The Second Story,0.375,0.6363636363636364,0.788235294117647,0.8791208791208791,0.2
NCAA Football 14,0.875,0.9090909090909092,0.7529411764705882,0.5824175824175823,0.2
Yakuza 2,0.4375,0.09090909090909091,0.7529411764705882,0.8351648351648351,0.8
Guitar Hero 5,0.5,0.2727272727272727,0.8588235294117647,0.5714285714285714,1.0
Dragon Ball Z: The Legacy of Goku II,0.1875,0.6363636363636364,0.7294117647058823,0.9230769230769231,0.2
NERF N-Strike,0.75,0.7272727272727273,0.6235294117647059,0.4285714285714286,0.4
NFL 2K1,0.0625,0.9090909090909092,0.988235294117647,0.6043956043956044,0.2
Untold Legends: Brotherhood of the Blade,0.625,0.6363636363636364,0.6470588235294118,0.7802197802197801,1.0
Project CARS,0.5625,0.5454545454545454,0.8235294117647058,0.6703296703296703,0.2
Madden NFL 2004,0.9375,0.9090909090909092,0.9294117647058823,0.8571428571428572,0.2
Sonic and the Black Knight,0.75,0.36363636363636365,0.48235294117647054,0.7032967032967034,0.4
The Godfather,0.4375,0.0,0.7294117647058823,0.8571428571428572,0.8
Sonic Free Riders,0.875,0.5454545454545454,0.4,0.17582417582417584,0.2
Star Wars: Bounty Hunter,0.4375,0.7272727272727273,0.6117647058823529,0.8571428571428572,1.0
WWE SmackDown vs. Raw 2011,0.5,0.18181818181818182,0.7176470588235294,0.7032967032967034,1.0
NCAA Football 13,0.875,0.0,0.7411764705882352,0.5494505494505494,0.2
Skate 2,0.875,0.9090909090909092,0.8352941176470589,0.8241758241758241,1.0
NASCAR Thunder 2004,0.4375,0.5454545454545454,0.8823529411764705,0.9230769230769231,0.2
Namco Museum Battle Collection,0.625,0.2727272727272727,0.7058823529411764,0.7362637362637362,0.4
Empire: Total War,0.3125,1.0,0.9058823529411765,0.7032967032967034,1.0
Virtua Fighter 5,0.5,0.18181818181818182,0.8470588235294118,0.7582417582417582,1.0
Dante's Inferno,0.5,0.0,0.7294117647058823,0.7692307692307692,0.8
Tom Clancy's Ghost Recon 2,0.4375,0.7272727272727273,0.5294117647058824,0.6043956043956044,1.0
Forza Horizon 3,1.0,0.5454545454545454,0.9176470588235294,0.7582417582417582,0.2
Star Wars: The Force Unleashed,0.625,0.0,0.6705882352941176,0.8351648351648351,1.0
Dragon Ball Z: Taiketsu,0.1875,0.18181818181818182,0.3176470588235294,0.6153846153846153,1.0
Star Fox: Assault,0.25,0.7272727272727273,0.6352941176470588,0.8351648351648351,1.0
Plants vs. Zombies: Garden Warfare,0.875,0.7272727272727273,0.6588235294117647,0.7472527472527472,0.4
The Simpsons Game,0.625,0.0,0.5411764705882353,0.6813186813186813,1.0
LEGO Star Wars II: The Original Trilogy,0.125,0.0,0.4,0.4945054945054945,0.2
Call of Duty 3,0.4375,0.7272727272727273,0.8117647058823529,0.7582417582417582,1.0
FIFA Soccer 11,0.75,0.9090909090909092,0.7058823529411764,0.7472527472527472,0.2
Prince of Persia,0.5,0.0,0.8470588235294118,0.7472527472527472,1.0
Tomb Raider: Underworld,0.875,0.0,0.7411764705882352,0.6703296703296703,1.0
Pro Evolution Soccer 2008,0.875,0.9090909090909092,0.7411764705882352,0.8021978021978021,0.2
SoulCalibur III,0.4375,0.18181818181818182,0.8588235294117647,0.8681318681318682,1.0
Tiger Woods PGA Tour 10,0.75,0.9090909090909092,0.8823529411764705,0.9120879120879122,0.2
World Tour Soccer,0.625,0.9090909090909092,0.6705882352941176,0.5604395604395603,0.2
Naruto: Ultimate Ninja Storm,0.5,0.18181818181818182,0.7294117647058823,0.8901098901098901,1.0
Lightning Returns: Final Fantasy XIII,0.5,0.6363636363636364,0.6235294117647059,0.5934065934065934,1.0
Mortal Kombat: Armageddon,0.4375,0.18181818181818182,0.7294117647058823,0.8791208791208791,0.8
Freekstyle,0.4375,0.5454545454545454,0.7999999999999999,0.7472527472527472,0.2
Grand Theft Auto: Chinatown Wars,0.625,0.0,0.9058823529411765,0.7472527472527472,0.8
Spore Creatures,0.125,0.8181818181818182,0.6117647058823529,0.6593406593406593,0.2
The Orange Box,0.5,0.7272727272727273,0.8941176470588236,0.8681318681318682,0.8
DJ Hero,0.875,0.2727272727272727,0.8352941176470589,0.8241758241758241,1.0
Bully: Scholarship Edition,0.875,0.0,0.788235294117647,0.8571428571428572,1.0
NBA Street V3,0.4375,0.9090909090909092,0.8941176470588236,0.901098901098901,0.2
Hulk,0.4375,0.0,0.6823529411764706,0.8571428571428572,1.0
Overwatch,1.0,0.7272727272727273,0.9176470588235294,0.5604395604395603,1.0
Aliens vs Predator,0.875,0.7272727272727273,0.6,0.7472527472527472,0.8
Skylanders Giants,0.5,0.0,0.7529411764705882,0.6373626373626373,0.4
Diablo II: Lord of Destruction,0.3125,0.6363636363636364,0.8705882352941176,0.9450549450549449,0.8
Endless Ocean,0.75,0.09090909090909091,0.6941176470588235,0.8351648351648351,0.2
Spider-Man 2,0.1875,0.0,0.6117647058823529,0.7912087912087912,0.2
Seek and Destroy,0.4375,0.5454545454545454,0.5882352941176471,0.9120879120879122,1.0
Darksiders,0.875,0.0,0.8235294117647058,0.8131868131868132,0.8
Mercenaries 2: World in Flames,0.875,0.7272727272727273,0.6941176470588235,0.7362637362637362,1.0
Warhawk,0.5,0.8181818181818182,0.8352941176470589,0.8681318681318682,1.0
DiRT 3,0.5,0.5454545454545454,0.8705882352941176,0.7252747252747251,1.0
Sega Superstars Tennis,0.75,0.9090909090909092,0.6823529411764706,0.7142857142857142,0.4
DiRT,0.5,0.5454545454545454,0.8235294117647058,0.8241758241758241,0.2
Call of Duty 4: Modern Warfare,0.125,0.7272727272727273,0.7294117647058823,0.7032967032967034,1.0
Resident Evil: The Darkside Chronicles,0.75,0.0,0.7294117647058823,0.8241758241758241,0.8
SOCOM: U.S. Navy SEALs Fireteam Bravo 2,0.625,0.7272727272727273,0.7999999999999999,0.9340659340659341,1.0
NBA 2K3,0.4375,0.9090909090909092,0.8941176470588236,0.8241758241758241,0.2
LEGO The Lord of the Rings,0.5,0.0,0.8117647058823529,0.8571428571428572,0.4
The Simpsons: Road Rage,0.9375,0.5454545454545454,0.5647058823529412,0.8571428571428572,1.0
Dave Mirra Freestyle BMX,0.375,0.9090909090909092,0.8117647058823529,0.8681318681318682,0.2
EA Sports UFC,0.5625,0.9090909090909092,0.6705882352941176,0.6153846153846153,1.0
Forza Motorsport,0.9375,0.5454545454545454,0.9294117647058823,0.7802197802197801,0.2
Virtua Tennis 3,0.5,0.9090909090909092,0.788235294117647,0.8131868131868132,0.2
MVP Baseball 2003,0.4375,0.9090909090909092,0.7999999999999999,0.9230769230769231,0.2
WWE SmackDown vs. Raw 2010,0.875,0.18181818181818182,0.788235294117647,0.8681318681318682,1.0
Sleeping Dogs,0.5,0.0,0.8235294117647058,0.7912087912087912,0.8
Naruto: Clash of Ninja 2,0.25,0.18181818181818182,0.7176470588235294,0.9230769230769231,1.0
Dance Dance Revolution SuperNOVA,0.4375,0.8181818181818182,0.7058823529411764,0.901098901098901,0.4
Aliens vs Predator,0.5,0.7272727272727273,0.6117647058823529,0.7472527472527472,0.8
F-Zero: Maximum Velocity,0.1875,0.5454545454545454,0.8588235294117647,0.8791208791208791,0.2
Sonic the Hedgehog,0.875,0.36363636363636365,0.388235294117647,0.4285714285714286,0.4
Need for Speed: Most Wanted,0.9375,0.5454545454545454,0.8235294117647058,0.9120879120879122,1.0
The Simpsons Game,0.875,0.0,0.6823529411764706,0.7912087912087912,1.0
F1 2012,0.5,0.5454545454545454,0.7999999999999999,0.7692307692307692,0.2
Brink,0.875,0.7272727272727273,0.6470588235294118,0.5824175824175823,1.0
MX vs. ATV Unleashed,0.4375,0.5454545454545454,0.7764705882352941,0.8681318681318682,0.2
WipEout Pure,0.625,0.5454545454545454,0.8823529411764705,0.8131868131868132,0.2
UFC Undisputed 3,0.5,0.0,0.8588235294117647,0.7582417582417582,1.0
LEGO Pirates of the Caribbean: The Video Game,0.875,0.0,0.7058823529411764,0.7142857142857142,0.4
Tom Clancy's Ghost Recon Advanced Warfighter 2,0.5,0.7272727272727273,0.8352941176470589,0.8351648351648351,1.0
Super Princess Peach,0.125,0.36363636363636365,0.7294117647058823,0.7802197802197801,0.2
Guinness World Records: The Videogame,0.75,0.0,0.6352941176470588,0.7142857142857142,0.4
NCAA March Madness 2004,0.4375,0.9090909090909092,0.8117647058823529,0.9120879120879122,0.2
The Legend of Zelda: Twilight Princess HD,0.8125,0.0,0.8588235294117647,0.8681318681318682,1.0
LEGO Indiana Jones: The Original Adventures,0.5,0.0,0.7529411764705882,0.7912087912087912,0.4
Tomb Raider,0.3125,0.0,0.8588235294117647,0.8791208791208791,0.8
Street Fighter Alpha 3,0.375,0.18181818181818182,0.9411764705882352,0.8791208791208791,1.0
MySims Agents,0.75,0.09090909090909091,0.7647058823529411,0.8901098901098901,0.2
MotorStorm: Arctic Edge,0.625,0.5454545454545454,0.7764705882352941,0.9120879120879122,1.0
FIFA Soccer 08,0.75,0.9090909090909092,0.6117647058823529,0.6153846153846153,0.2
Tiger Woods PGA Tour 08,0.75,0.9090909090909092,0.6941176470588235,0.7142857142857142,0.2
Dragon Ball Z: Budokai Tenkaichi 3,0.75,0.18181818181818182,0.6941176470588235,0.8681318681318682,1.0
Shrek 2,0.25,0.36363636363636365,0.6705882352941176,0.6483516483516484,0.2
NBA 2K17,1.0,0.9090909090909092,0.9058823529411765,0.6263736263736264,0.2
Tom Clancy's Ghost Recon Advanced Warfighter 2,0.875,0.7272727272727273,0.8588235294117647,0.8351648351648351,1.0
Sonic Unleashed,0.5,0.36363636363636365,0.48235294117647054,0.8131868131868132,0.4
Disney Universe,0.75,0.0,0.5647058823529412,0.6043956043956044,0.4
Dance on Broadway,0.75,0.2727272727272727,0.4117647058823529,0.3076923076923077,0.4
LEGO Indiana Jones 2: The Adventure Continues,0.875,0.0,0.6823529411764706,0.7582417582417582,0.4
Bulletstorm,0.875,0.7272727272727273,0.8352941176470589,0.7802197802197801,0.8
Skylanders SWAP Force,0.5,0.36363636363636365,0.8235294117647058,0.5274725274725274,0.4
Madden NFL 07,0.9375,0.9090909090909092,0.8235294117647058,0.901098901098901,0.2
Sonic Generations,0.0,0.36363636363636365,0.6235294117647059,0.7032967032967034,0.2
Rock Band 2,0.75,0.2727272727272727,0.9294117647058823,0.7912087912087912,1.0
Harry Potter and the Prisoner of Azkaban,0.4375,0.0,0.6705882352941176,0.901098901098901,0.2
Pokemon Conquest,0.125,0.6363636363636364,0.788235294117647,0.846153846153846,0.2
Wall-E,0.75,0.36363636363636365,0.44705882352941173,0.34065934065934067,0.2
Naruto: Clash of Ninja Revolution,0.75,0.18181818181818182,0.7176470588235294,0.8241758241758241,1.0
Ace Combat 6: Fires of Liberation,0.875,0.8181818181818182,0.788235294117647,0.8131868131868132,1.0
